filename,width,height,class,xmin,ymin,xmax,ymax,score
aug_3_4_0_5610.jpg,388,284,person,316.0,182.0,381.0,234.0,0.6397047638893127
aug_3_3_0_2568.jpg,388,284,person,305.0,84.0,354.0,141.0,0.8931034803390503
aug_3_0_2780.jpg,388,284,person,104.0,170.0,160.0,218.0,0.8315929174423218
aug_3_4_0_7948.jpg,388,284,person,166.0,194.0,225.0,249.0,0.8933171033859253
aug_3_3_0_858.jpg,388,284,person,259.0,144.0,317.0,190.0,0.7017894387245178
400517.jpg,388,284,person,90.0,145.0,167.0,188.0,0.9720240235328674
aug_3_0_1780.jpg,388,284,person,113.0,158.0,177.0,250.0,0.9881755709648132
aug_3_3_0_9912.jpg,388,284,person,262.0,169.0,290.0,217.0,0.8270245194435121
aug_3_2_0_4206.jpg,388,284,person,111.0,136.0,197.0,220.0,0.7781680226325989
aug_3_4_0_4422.jpg,388,284,person,193.0,202.0,249.0,279.0,0.9813146591186525
aug_3_2_0_7575.jpg,388,284,person,149.0,199.0,201.0,254.0,0.9076282978057858
aug_3_3_0_7489.jpg,388,284,person,240.0,148.0,285.0,191.0,0.9388653039932252
aug_3_4_0_7998.jpg,388,284,person,167.0,183.0,215.0,270.0,0.7100105285644531
aug_3_0_3038.jpg,388,284,person,216.0,202.0,250.0,251.0,0.6083643436431885
aug_3_2_0_6458.jpg,388,284,person,132.0,103.0,188.0,174.0,0.9805845022201538
200655.jpg,388,284,person,92.0,156.0,139.0,209.0,0.9097288250923156
aug_3_0_2819.jpg,388,284,person,276.0,229.0,328.0,282.0,0.7967643737792969
aug_3_3_0_1631.jpg,388,284,person,262.0,142.0,325.0,224.0,0.9881890416145324
aug_3_3_0_969.jpg,388,284,person,205.0,209.0,260.0,272.0,0.8257565498352051
aug_3_3_0_4010.jpg,388,284,person,165.0,147.0,213.0,203.0,0.8976089358329773
aug_3_3_0_8037.jpg,388,284,person,165.0,188.0,239.0,217.0,0.6985381841659546
300477.jpg,388,284,person,85.0,137.0,163.0,212.0,0.9369339942932128
aug_3_3_0_4182.jpg,388,284,person,254.0,156.0,323.0,238.0,0.9486824274063108
aug_3_0_4460.jpg,388,284,person,91.0,121.0,129.0,179.0,0.8752830028533936
300436.jpg,388,284,person,80.0,141.0,138.0,215.0,0.994415283203125
200244.jpg,388,284,person,81.0,153.0,148.0,234.0,0.9067306518554688
300657.jpg,388,284,person,85.0,167.0,119.0,231.0,0.9084857702255248
aug_3_2_0_663.jpg,388,284,person,95.0,198.0,140.0,244.0,0.7694007754325867
aug_3_2_0_9088.jpg,388,284,person,256.0,127.0,320.0,172.0,0.9873639345169068
aug_3_0_7483.jpg,388,284,person,84.0,202.0,142.0,247.0,0.9461582899093628
aug_3_3_0_2365.jpg,388,284,person,68.0,75.0,149.0,147.0,0.8762558698654175
aug_3_2_0_2531.jpg,388,284,person,188.0,186.0,224.0,253.0,0.8075418472290039
aug_3_0_9406.jpg,388,284,person,91.0,186.0,169.0,261.0,0.7463984489440918
aug_3_4_0_7922.jpg,388,284,person,300.0,124.0,372.0,196.0,0.6919782161712646
aug_3_4_0_7922.jpg,388,284,person,294.0,131.0,346.0,186.0,0.6776189804077148
aug_3_0_3799.jpg,388,284,person,137.0,158.0,172.0,224.0,0.7693224549293518
aug_3_0_3145.jpg,388,284,person,221.0,195.0,272.0,246.0,0.8663973808288574
100238.jpg,388,284,person,85.0,153.0,148.0,226.0,0.9032130241394044
aug_3_0_4812.jpg,388,284,person,190.0,157.0,239.0,210.0,0.9877395629882812
aug_3_0_5467.jpg,388,284,person,231.0,221.0,279.0,283.0,0.9915955066680908
300544.jpg,388,284,person,102.0,147.0,141.0,203.0,0.7194452285766602
200598.jpg,388,284,person,56.0,173.0,114.0,223.0,0.6946870684623718
401080.jpg,388,284,person,108.0,127.0,152.0,223.0,0.9487417340278624
aug_3_3_0_1306.jpg,388,284,person,235.0,100.0,291.0,157.0,0.985123872756958
aug_3_0_1139.jpg,388,284,person,245.0,157.0,277.0,201.0,0.7135611772537231
aug_3_4_0_1574.jpg,388,284,person,129.0,189.0,180.0,232.0,0.6968517899513245
aug_3_4_0_5674.jpg,388,284,person,304.0,180.0,355.0,232.0,0.935843288898468
aug_3_4_0_9983.jpg,388,284,person,218.0,181.0,270.0,275.0,0.99058336019516
200868.jpg,388,284,person,71.0,153.0,129.0,213.0,0.9843525290489196
aug_3_3_0_2971.jpg,388,284,person,126.0,112.0,182.0,192.0,0.9909011721611024
aug_3_3_0_1369.jpg,388,284,person,182.0,122.0,248.0,203.0,0.6869102716445923
aug_3_3_0_232.jpg,388,284,person,179.0,117.0,232.0,173.0,0.9826683998107908
aug_3_0_3095.jpg,388,284,person,128.0,69.0,174.0,147.0,0.6669772863388062
aug_3_0_4260.jpg,388,284,person,168.0,168.0,204.0,231.0,0.8689383268356323
400557.jpg,388,284,person,101.0,151.0,150.0,200.0,0.9945825338363647
aug_3_2_0_6434.jpg,388,284,person,258.0,132.0,328.0,185.0,0.9491223692893982
aug_3_3_0_9890.jpg,388,284,person,63.0,111.0,126.0,176.0,0.7760782241821289
aug_3_4_0_6845.jpg,388,284,person,190.0,135.0,240.0,231.0,0.9937605261802672
aug_3_3_0_427.jpg,388,284,person,229.0,185.0,299.0,239.0,0.9052943587303162
aug_3_4_0_5569.jpg,388,284,person,56.0,136.0,108.0,226.0,0.994748830795288
aug_3_2_0_2203.jpg,388,284,person,142.0,136.0,225.0,215.0,0.9535834193229676
aug_3_3_0_9898.jpg,388,284,person,149.0,191.0,200.0,275.0,0.9919663667678832
aug_3_3_0_4721.jpg,388,284,person,40.0,179.0,103.0,239.0,0.8949573040008545
aug_3_4_0_862.jpg,388,284,person,304.0,107.0,345.0,199.0,0.959195911884308
aug_3_4_0_1444.jpg,388,284,person,66.0,133.0,115.0,187.0,0.9541411399841307
aug_3_3_0_396.jpg,388,284,person,325.0,89.0,378.0,140.0,0.8992481827735901
aug_3_2_0_4741.jpg,388,284,person,178.0,110.0,229.0,152.0,0.9135671854019164
aug_3_0_6008.jpg,388,284,person,306.0,192.0,340.0,247.0,0.7787900567054749
aug_3_3_0_3090.jpg,388,284,person,217.0,114.0,271.0,171.0,0.9728026986122132
aug_3_3_0_8204.jpg,388,284,person,287.0,144.0,334.0,192.0,0.94450581073761
aug_3_4_0_9615.jpg,388,284,person,251.0,136.0,305.0,221.0,0.9978793859481812
aug_3_2_0_2796.jpg,388,284,person,202.0,134.0,252.0,192.0,0.9958384037017822
300642.jpg,388,284,person,83.0,164.0,120.0,228.0,0.7725646495819092
300658.jpg,388,284,person,86.0,165.0,125.0,229.0,0.9208748936653136
aug_3_4_0_3035.jpg,388,284,person,233.0,111.0,288.0,169.0,0.9883379936218262
aug_3_2_0_451.jpg,388,284,person,38.0,179.0,97.0,233.0,0.6145696043968201
aug_3_3_0_7596.jpg,388,284,person,188.0,133.0,216.0,162.0,0.6708133220672607
aug_3_4_0_4862.jpg,388,284,person,22.0,102.0,85.0,191.0,0.9529370069503784
400591.jpg,388,284,person,94.0,171.0,136.0,211.0,0.9137611389160156
aug_3_2_0_206.jpg,388,284,person,302.0,192.0,363.0,234.0,0.9689365029335022
aug_3_0_9345.jpg,388,284,person,242.0,136.0,279.0,202.0,0.9605989456176758
aug_3_0_9345.jpg,388,284,person,264.0,139.0,311.0,196.0,0.6001576781272888
aug_3_4_0_7832.jpg,388,284,person,102.0,94.0,152.0,143.0,0.7763327360153198
400731.jpg,388,284,person,96.0,152.0,158.0,203.0,0.9690234661102296
aug_3_2_0_1208.jpg,388,284,person,242.0,168.0,285.0,272.0,0.9575783014297484
300690.jpg,388,284,person,85.0,167.0,120.0,228.0,0.9035062789916992
aug_3_2_0_2347.jpg,388,284,person,82.0,120.0,117.0,185.0,0.6575682759284973
aug_3_4_0_1507.jpg,388,284,person,147.0,180.0,202.0,272.0,0.985111117362976
aug_3_0_8925.jpg,388,284,person,183.0,135.0,239.0,197.0,0.9896558523178101
aug_3_2_0_6964.jpg,388,284,person,295.0,168.0,343.0,220.0,0.9746341109275818
200477.jpg,388,284,person,90.0,165.0,155.0,212.0,0.9182360768318176
aug_3_4_0_5008.jpg,388,284,person,133.0,172.0,204.0,202.0,0.8842726945877075
aug_3_4_0_414.jpg,388,284,person,104.0,171.0,180.0,226.0,0.9497288465499878
200796.jpg,388,284,person,79.0,157.0,123.0,237.0,0.9476599097251892
300639.jpg,388,284,person,83.0,165.0,120.0,228.0,0.6939060091972351
aug_3_2_0_8569.jpg,388,284,person,236.0,167.0,265.0,226.0,0.9178783297538756
aug_3_2_0_1249.jpg,388,284,person,323.0,97.0,373.0,175.0,0.9838353395462036
aug_3_4_0_1172.jpg,388,284,person,221.0,150.0,269.0,209.0,0.9808160662651062
aug_3_4_0_4609.jpg,388,284,person,272.0,124.0,340.0,186.0,0.9839203357696532
100198.jpg,388,284,person,92.0,154.0,149.0,221.0,0.9853085279464722
aug_3_4_0_3420.jpg,388,284,person,193.0,142.0,246.0,195.0,0.9842247366905212
aug_3_2_0_8698.jpg,388,284,person,99.0,199.0,160.0,256.0,0.9567988514900208
aug_3_2_0_3343.jpg,388,284,person,61.0,119.0,102.0,215.0,0.9675565361976624
aug_3_2_0_2208.jpg,388,284,person,139.0,202.0,179.0,268.0,0.8421081304550171
400502.jpg,388,284,person,92.0,143.0,154.0,222.0,0.9881245493888856
400935.jpg,388,284,person,106.0,151.0,152.0,200.0,0.9396037459373474
aug_3_0_2056.jpg,388,284,person,35.0,149.0,101.0,232.0,0.9585948586463928
aug_3_2_0_2163.jpg,388,284,person,84.0,101.0,170.0,167.0,0.9773358702659608
400704.jpg,388,284,person,94.0,164.0,151.0,219.0,0.9687800407409668
300675.jpg,388,284,person,88.0,164.0,123.0,227.0,0.8135630488395691
aug_3_0_4223.jpg,388,284,person,102.0,130.0,142.0,188.0,0.6753511428833008
aug_3_0_2249.jpg,388,284,person,299.0,90.0,346.0,186.0,0.9530910849571228
400946.jpg,388,284,person,108.0,149.0,171.0,210.0,0.9553223252296448
300457.jpg,388,284,person,83.0,139.0,163.0,214.0,0.9365512132644652
aug_3_3_0_3688.jpg,388,284,person,116.0,150.0,177.0,199.0,0.6604911684989929
aug_3_2_0_3662.jpg,388,284,person,99.0,153.0,162.0,210.0,0.971122980117798
300336.jpg,388,284,person,111.0,142.0,170.0,190.0,0.6149605512619019
aug_3_0_8923.jpg,388,284,person,160.0,129.0,209.0,181.0,0.9588368535041808
aug_3_0_8594.jpg,388,284,person,259.0,191.0,317.0,276.0,0.6832228899002075
400976.jpg,388,284,person,98.0,139.0,160.0,223.0,0.7664916515350342
aug_3_2_0_1644.jpg,388,284,person,161.0,184.0,202.0,241.0,0.9697003364562988
aug_3_4_0_8398.jpg,388,284,person,93.0,144.0,150.0,206.0,0.9739702343940736
300661.jpg,388,284,person,86.0,165.0,119.0,229.0,0.9111930131912231
aug_3_3_0_4765.jpg,388,284,person,142.0,132.0,181.0,233.0,0.9859426021575928
400885.jpg,388,284,person,95.0,147.0,150.0,204.0,0.9948460459709167
aug_3_3_0_553.jpg,388,284,person,146.0,128.0,236.0,201.0,0.9818714261054992
aug_3_4_0_7318.jpg,388,284,person,238.0,152.0,287.0,199.0,0.9059317708015442
aug_3_0_5648.jpg,388,284,person,268.0,187.0,321.0,258.0,0.9747481346130372
aug_3_4_0_5173.jpg,388,284,person,112.0,146.0,166.0,190.0,0.9427753686904908
aug_3_4_0_8295.jpg,388,284,person,167.0,183.0,226.0,230.0,0.8464127779006958
aug_3_0_4722.jpg,388,284,person,84.0,190.0,134.0,269.0,0.9208233952522278
400441.jpg,388,284,person,105.0,145.0,172.0,223.0,0.7597110271453857
aug_3_0_4782.jpg,388,284,person,130.0,89.0,162.0,154.0,0.9629420638084412
100197.jpg,388,284,person,93.0,151.0,149.0,217.0,0.9960556626319884
aug_3_4_0_6970.jpg,388,284,person,127.0,146.0,164.0,204.0,0.9237983822822572
aug_3_2_0_2828.jpg,388,284,person,200.0,126.0,254.0,213.0,0.9782951474189758
aug_3_3_0_4843.jpg,388,284,person,34.0,151.0,106.0,186.0,0.8143510222434998
aug_3_0_5057.jpg,388,284,person,53.0,77.0,91.0,171.0,0.8966581225395203
400519.jpg,388,284,person,89.0,145.0,167.0,191.0,0.9918065071105956
aug_3_3_0_1707.jpg,388,284,person,254.0,131.0,303.0,185.0,0.9501672387123108
401105.jpg,388,284,person,109.0,134.0,148.0,229.0,0.9571079015731812
aug_3_4_0_2319.jpg,388,284,person,264.0,92.0,318.0,166.0,0.8628540635108948
aug_3_0_4755.jpg,388,284,person,44.0,131.0,93.0,188.0,0.9651827812194824
aug_3_4_0_9301.jpg,388,284,person,155.0,147.0,210.0,192.0,0.916055142879486
aug_3_2_0_9897.jpg,388,284,person,144.0,120.0,205.0,207.0,0.90806382894516
aug_3_0_9072.jpg,388,284,person,31.0,155.0,82.0,229.0,0.9662847518920898
300468.jpg,388,284,person,71.0,136.0,150.0,216.0,0.9841339588165284
aug_3_4_0_2090.jpg,388,284,person,132.0,134.0,190.0,204.0,0.9888569712638856
300312.jpg,388,284,person,108.0,127.0,154.0,176.0,0.7844939827919006
aug_3_4_0_5108.jpg,388,284,person,265.0,96.0,308.0,144.0,0.9295677542686462
200557.jpg,388,284,person,79.0,173.0,125.0,235.0,0.6739161610603333
aug_3_0_1025.jpg,388,284,person,166.0,222.0,224.0,283.0,0.9912624359130859
aug_3_2_0_3746.jpg,388,284,person,263.0,81.0,310.0,128.0,0.9655393958091736
aug_3_0_4128.jpg,388,284,person,160.0,102.0,205.0,186.0,0.793069064617157
400914.jpg,388,284,person,107.0,151.0,145.0,205.0,0.6386421918869019
400914.jpg,388,284,person,6.0,107.0,36.0,155.0,0.6040500998497009
aug_3_0_8559.jpg,388,284,person,245.0,91.0,326.0,146.0,0.7238852977752686
400540.jpg,388,284,person,115.0,150.0,155.0,215.0,0.9952180981636048
400540.jpg,388,284,person,78.0,152.0,124.0,199.0,0.7396080493927002
aug_3_0_6714.jpg,388,284,person,268.0,171.0,314.0,216.0,0.9636701941490172
aug_3_0_3646.jpg,388,284,person,227.0,141.0,272.0,189.0,0.8901094198226929
aug_3_4_0_6333.jpg,388,284,person,135.0,132.0,198.0,215.0,0.7800870537757874
aug_3_2_0_740.jpg,388,284,person,276.0,212.0,326.0,265.0,0.8184542059898376
aug_3_2_0_6113.jpg,388,284,person,141.0,131.0,196.0,206.0,0.9970807433128356
400132.jpg,388,284,person,109.0,145.0,151.0,237.0,0.9875900149345398
aug_3_3_0_4133.jpg,388,284,person,269.0,130.0,309.0,193.0,0.9680352807044984
aug_3_2_0_2626.jpg,388,284,person,78.0,105.0,136.0,199.0,0.9944964647293092
aug_3_3_0_2584.jpg,388,284,person,47.0,156.0,84.0,207.0,0.9500064253807068
200530.jpg,388,284,person,105.0,159.0,145.0,221.0,0.955486297607422
400880.jpg,388,284,person,97.0,154.0,146.0,209.0,0.9971092939376832
aug_3_2_0_925.jpg,388,284,person,249.0,157.0,302.0,250.0,0.9518445134162904
aug_3_0_5745.jpg,388,284,person,112.0,145.0,166.0,202.0,0.8742778301239014
aug_3_2_0_4432.jpg,388,284,person,301.0,144.0,372.0,203.0,0.8090147376060486
aug_3_0_9118.jpg,388,284,person,112.0,151.0,174.0,226.0,0.9890915155410768
aug_3_0_4372.jpg,388,284,person,135.0,182.0,201.0,229.0,0.8529370427131653
aug_3_0_9684.jpg,388,284,person,156.0,106.0,208.0,149.0,0.9304063320159912
aug_3_4_0_6484.jpg,388,284,person,145.0,124.0,191.0,175.0,0.9621986746788024
aug_3_4_0_6635.jpg,388,284,person,176.0,193.0,229.0,246.0,0.9352096915245056
aug_3_0_6804.jpg,388,284,person,100.0,169.0,150.0,223.0,0.9700778722763062
aug_3_2_0_454.jpg,388,284,person,178.0,126.0,228.0,208.0,0.9972687363624572
aug_3_2_0_5996.jpg,388,284,person,132.0,107.0,185.0,199.0,0.9698029160499572
aug_3_0_2141.jpg,388,284,person,247.0,104.0,310.0,155.0,0.8389036655426025
400200.jpg,388,284,person,102.0,151.0,151.0,207.0,0.9842378497123718
400955.jpg,388,284,person,107.0,140.0,169.0,223.0,0.8761482238769531
aug_3_3_0_7891.jpg,388,284,person,260.0,150.0,319.0,227.0,0.9767707586288452
aug_3_4_0_9505.jpg,388,284,person,284.0,165.0,345.0,252.0,0.969562530517578
300300.jpg,388,284,person,114.0,135.0,159.0,182.0,0.8353194594383241
aug_3_0_5350.jpg,388,284,person,156.0,145.0,213.0,239.0,0.9886046648025512
aug_3_4_0_4239.jpg,388,284,person,85.0,121.0,134.0,214.0,0.9959104657173156
aug_3_4_0_1358.jpg,388,284,person,205.0,129.0,257.0,225.0,0.9927991628646852
aug_3_3_0_6374.jpg,388,284,person,186.0,176.0,250.0,234.0,0.7833995223045349
300744.jpg,388,284,person,96.0,149.0,138.0,189.0,0.6273561716079712
aug_3_4_0_1365.jpg,388,284,person,284.0,112.0,332.0,159.0,0.920775294303894
aug_3_0_4503.jpg,388,284,person,202.0,90.0,258.0,181.0,0.8126809000968933
aug_3_0_7557.jpg,388,284,person,291.0,184.0,342.0,266.0,0.9354304671287536
aug_3_2_0_1586.jpg,388,284,person,283.0,174.0,333.0,262.0,0.9574260115623474
aug_3_4_0_446.jpg,388,284,person,185.0,122.0,221.0,173.0,0.7371998429298401
aug_3_4_0_5198.jpg,388,284,person,148.0,169.0,193.0,225.0,0.7842533588409424
aug_3_4_0_2709.jpg,388,284,person,247.0,139.0,312.0,223.0,0.926965832710266
400576.jpg,388,284,person,107.0,142.0,140.0,190.0,0.8880387544631958
aug_3_0_2177.jpg,388,284,person,184.0,83.0,227.0,130.0,0.9260113835334778
400210.jpg,388,284,person,108.0,148.0,146.0,201.0,0.9874148368835448
aug_3_3_0_2289.jpg,388,284,person,89.0,117.0,168.0,203.0,0.9670594334602356
300456.jpg,388,284,person,82.0,139.0,163.0,214.0,0.9485092163085938
aug_3_0_3962.jpg,388,284,person,175.0,137.0,224.0,216.0,0.9887693524360656
aug_3_3_0_9227.jpg,388,284,person,155.0,119.0,218.0,200.0,0.9070161581039428
300451.jpg,388,284,person,83.0,140.0,164.0,213.0,0.6578933596611023
aug_3_0_7859.jpg,388,284,person,136.0,168.0,175.0,230.0,0.9369211792945862
aug_3_2_0_5378.jpg,388,284,person,172.0,177.0,229.0,230.0,0.9829359650611876
aug_3_3_0_8998.jpg,388,284,person,245.0,158.0,311.0,234.0,0.967016100883484
aug_3_0_8190.jpg,388,284,person,7.0,172.0,57.0,253.0,0.9856282472610474
aug_3_4_0_7598.jpg,388,284,person,98.0,99.0,153.0,157.0,0.9419765472412108
aug_3_2_0_3954.jpg,388,284,person,183.0,94.0,223.0,197.0,0.9601765871047974
aug_3_2_0_4639.jpg,388,284,person,192.0,172.0,248.0,236.0,0.9435130953788756
aug_3_4_0_2227.jpg,388,284,person,189.0,186.0,224.0,254.0,0.9524275064468384
400666.jpg,388,284,person,116.0,151.0,164.0,203.0,0.7846857309341431
aug_3_0_7624.jpg,388,284,person,122.0,133.0,168.0,216.0,0.7999606132507324
aug_3_2_0_9006.jpg,388,284,person,44.0,137.0,100.0,196.0,0.991425395011902
aug_3_4_0_1313.jpg,388,284,person,49.0,81.0,103.0,167.0,0.9812979698181152
aug_3_2_0_3337.jpg,388,284,person,89.0,138.0,136.0,228.0,0.9847687482833862
aug_3_4_0_9809.jpg,388,284,person,248.0,114.0,310.0,194.0,0.9972959160804749
aug_3_2_0_7890.jpg,388,284,person,51.0,142.0,117.0,221.0,0.9819744229316713
aug_3_4_0_8852.jpg,388,284,person,186.0,162.0,251.0,236.0,0.9553651213645936
401185.jpg,388,284,person,82.0,143.0,178.0,201.0,0.7420226335525513
aug_3_0_6625.jpg,388,284,person,87.0,207.0,142.0,282.0,0.7890099287033081
400516.jpg,388,284,person,84.0,144.0,166.0,188.0,0.9894211888313292
aug_3_0_5959.jpg,388,284,person,49.0,172.0,113.0,246.0,0.8474562764167786
aug_3_2_0_4461.jpg,388,284,person,230.0,161.0,271.0,226.0,0.9662906527519226
200494.jpg,388,284,person,92.0,165.0,151.0,212.0,0.9546120762825012
aug_3_0_9189.jpg,388,284,person,215.0,81.0,267.0,128.0,0.8720249533653259
aug_3_4_0_764.jpg,388,284,person,180.0,132.0,224.0,185.0,0.9601401090621948
aug_3_2_0_7879.jpg,388,284,person,141.0,145.0,179.0,239.0,0.7045665383338928
aug_3_4_0_1883.jpg,388,284,person,183.0,136.0,229.0,229.0,0.7252735495567322
400989.jpg,388,284,person,93.0,158.0,141.0,218.0,0.8228264451026917
aug_3_4_0_2741.jpg,388,284,person,53.0,205.0,102.0,260.0,0.9038249254226683
aug_3_2_0_6030.jpg,388,284,person,193.0,78.0,272.0,153.0,0.9421761631965636
aug_3_2_0_3779.jpg,388,284,person,283.0,126.0,337.0,209.0,0.9902645945549012
200555.jpg,388,284,person,80.0,172.0,124.0,235.0,0.8710616827011108
200538.jpg,388,284,person,104.0,159.0,144.0,223.0,0.9752899408340454
aug_3_3_0_5126.jpg,388,284,person,94.0,133.0,149.0,188.0,0.9749616384506226
aug_3_2_0_2994.jpg,388,284,person,37.0,140.0,117.0,225.0,0.9882504343986512
aug_3_3_0_8105.jpg,388,284,person,234.0,203.0,289.0,256.0,0.9677084684371948
aug_3_4_0_8530.jpg,388,284,person,260.0,115.0,299.0,171.0,0.9525176286697388
401119.jpg,388,284,person,112.0,132.0,148.0,231.0,0.9811655879020692
aug_3_3_0_670.jpg,388,284,person,159.0,94.0,211.0,183.0,0.8840836882591248
aug_3_2_0_972.jpg,388,284,person,169.0,181.0,225.0,228.0,0.9480523467063904
aug_3_2_0_9374.jpg,388,284,person,20.0,164.0,75.0,241.0,0.9901742935180664
400842.jpg,388,284,person,95.0,154.0,162.0,198.0,0.9379298090934752
200532.jpg,388,284,person,105.0,159.0,145.0,224.0,0.9792724251747132
aug_3_0_5396.jpg,388,284,person,263.0,155.0,317.0,210.0,0.9963277578353882
aug_3_3_0_6523.jpg,388,284,person,94.0,134.0,151.0,184.0,0.9473174214363098
aug_3_4_0_8278.jpg,388,284,person,186.0,189.0,246.0,269.0,0.9847507476806641
aug_3_2_0_1219.jpg,388,284,person,32.0,180.0,93.0,225.0,0.9184017181396484
aug_3_2_0_5850.jpg,388,284,person,157.0,139.0,194.0,194.0,0.7251204252243042
aug_3_2_0_7223.jpg,388,284,person,162.0,144.0,208.0,235.0,0.984723687171936
100444.jpg,388,284,person,96.0,154.0,130.0,207.0,0.8423642516136169
aug_3_0_8296.jpg,388,284,person,276.0,143.0,329.0,192.0,0.8297863602638245
aug_3_3_0_7775.jpg,388,284,person,23.0,138.0,82.0,218.0,0.9602314233779908
aug_3_4_0_1234.jpg,388,284,person,216.0,181.0,270.0,235.0,0.8506447076797485
aug_3_2_0_6723.jpg,388,284,person,197.0,162.0,243.0,243.0,0.9688959121704102
aug_3_0_1063.jpg,388,284,person,13.0,157.0,84.0,200.0,0.6696928143501282
aug_3_4_0_7116.jpg,388,284,person,93.0,154.0,150.0,239.0,0.9987192749977112
aug_3_4_0_607.jpg,388,284,person,181.0,160.0,241.0,254.0,0.9952638149261476
aug_3_2_0_8430.jpg,388,284,person,217.0,107.0,263.0,199.0,0.9857221841812134
aug_3_2_0_9954.jpg,388,284,person,115.0,124.0,170.0,202.0,0.9926037192344666
400456.jpg,388,284,person,94.0,142.0,154.0,225.0,0.9964181780815125
aug_3_2_0_6160.jpg,388,284,person,251.0,172.0,331.0,248.0,0.8669314980506897
aug_3_0_8106.jpg,388,284,person,156.0,230.0,208.0,276.0,0.990837335586548
aug_3_0_3574.jpg,388,284,person,215.0,139.0,246.0,185.0,0.7170016765594482
400422.jpg,388,284,person,104.0,149.0,156.0,227.0,0.9532647132873536
400785.jpg,388,284,person,96.0,149.0,144.0,207.0,0.9971493482589722
aug_3_3_0_5998.jpg,388,284,person,152.0,159.0,246.0,241.0,0.6863020062446594
aug_3_0_7657.jpg,388,284,person,206.0,134.0,255.0,212.0,0.9900428652763368
aug_3_4_0_6690.jpg,388,284,person,49.0,138.0,94.0,191.0,0.8046552538871765
200866.jpg,388,284,person,79.0,160.0,135.0,217.0,0.7840780019760132
aug_3_2_0_1070.jpg,388,284,person,114.0,134.0,167.0,188.0,0.9877814650535583
aug_3_3_0_3970.jpg,388,284,person,250.0,161.0,299.0,261.0,0.9903311729431152
400495.jpg,388,284,person,89.0,142.0,156.0,223.0,0.982039213180542
aug_3_4_0_4936.jpg,388,284,person,250.0,191.0,302.0,266.0,0.9833315014839172
aug_3_4_0_3850.jpg,388,284,person,281.0,102.0,338.0,187.0,0.993310809135437
200872.jpg,388,284,person,63.0,144.0,145.0,219.0,0.9370190501213074
300511.jpg,388,284,person,72.0,134.0,149.0,214.0,0.9597053527832032
aug_3_3_0_1494.jpg,388,284,person,196.0,115.0,254.0,191.0,0.9287684559822084
400942.jpg,388,284,person,106.0,149.0,155.0,210.0,0.9336314797401428
aug_3_2_0_1209.jpg,388,284,person,266.0,164.0,336.0,249.0,0.9444202184677124
aug_3_4_0_1366.jpg,388,284,person,137.0,150.0,181.0,203.0,0.755243182182312
aug_3_2_0_5183.jpg,388,284,person,142.0,97.0,193.0,193.0,0.958276629447937
aug_3_0_5939.jpg,388,284,person,14.0,180.0,89.0,236.0,0.6164413094520569
aug_3_4_0_9233.jpg,388,284,person,61.0,125.0,124.0,173.0,0.9155393242836
aug_3_4_0_572.jpg,388,284,person,139.0,154.0,207.0,237.0,0.6249613761901855
aug_3_3_0_3402.jpg,388,284,person,33.0,162.0,91.0,246.0,0.9450610280036926
300485.jpg,388,284,person,84.0,139.0,163.0,215.0,0.9677640199661256
aug_3_3_0_9864.jpg,388,284,person,286.0,176.0,357.0,236.0,0.9233560562133788
aug_3_0_183.jpg,388,284,person,209.0,186.0,272.0,242.0,0.7114299535751343
401126.jpg,388,284,person,112.0,135.0,149.0,229.0,0.9426207542419434
aug_3_4_0_3600.jpg,388,284,person,132.0,147.0,182.0,204.0,0.8307759761810303
300557.jpg,388,284,person,94.0,156.0,124.0,207.0,0.727946400642395
400275.jpg,388,284,person,107.0,141.0,138.0,187.0,0.7790107727050781
400275.jpg,388,284,person,103.0,152.0,139.0,206.0,0.6609151363372803
200816.jpg,388,284,person,80.0,155.0,138.0,230.0,0.6977180242538452
400950.jpg,388,284,person,100.0,152.0,157.0,215.0,0.9519056081771852
400471.jpg,388,284,person,80.0,134.0,152.0,227.0,0.9852030277252196
aug_3_4_0_8350.jpg,388,284,person,174.0,169.0,225.0,225.0,0.9963101744651794
aug_3_2_0_8407.jpg,388,284,person,109.0,143.0,153.0,190.0,0.8862116932868958
200503.jpg,388,284,person,82.0,170.0,143.0,222.0,0.9087190628051758
aug_3_3_0_4679.jpg,388,284,person,78.0,196.0,125.0,251.0,0.9634574055671692
200787.jpg,388,284,person,92.0,164.0,139.0,241.0,0.9893099069595336
aug_3_0_1535.jpg,388,284,person,150.0,135.0,224.0,171.0,0.8110145926475525
aug_3_4_0_7954.jpg,388,284,person,258.0,172.0,303.0,221.0,0.8401126861572266
aug_3_3_0_7566.jpg,388,284,person,208.0,158.0,258.0,209.0,0.977969527244568
aug_3_4_0_1649.jpg,388,284,person,152.0,163.0,214.0,215.0,0.9761764407157898
aug_3_0_5326.jpg,388,284,person,46.0,142.0,113.0,222.0,0.8721068501472473
aug_3_2_0_5286.jpg,388,284,person,61.0,79.0,140.0,154.0,0.7363401055335999
aug_3_4_0_5156.jpg,388,284,person,82.0,210.0,119.0,274.0,0.907612681388855
aug_3_3_0_2062.jpg,388,284,person,27.0,65.0,88.0,124.0,0.9614611268043518
400693.jpg,388,284,person,93.0,161.0,150.0,216.0,0.8741446137428284
