filename,width,height,class,xmin,ymin,xmax,ymax,score
aug_2_1_0_9572.jpg,388,284,person,314.0,122.0,364.0,174.0,0.819015622138977
aug_2_4_0_7517.jpg,388,284,person,257.0,152.0,300.0,201.0,0.9398138523101808
aug_2_2_0_1795.jpg,388,284,person,184.0,99.0,243.0,190.0,0.9125418066978456
aug_2_3_0_1874.jpg,388,284,person,28.0,86.0,98.0,179.0,0.9870005249977112
aug_2_3_0_4425.jpg,388,284,person,51.0,126.0,86.0,179.0,0.9747989177703856
aug_2_3_0_8716.jpg,388,284,person,16.0,158.0,90.0,205.0,0.9458522200584412
aug_2_2_0_4875.jpg,388,284,person,294.0,174.0,346.0,249.0,0.8411132693290709
400172.jpg,388,284,person,86.0,131.0,143.0,208.0,0.9852604866027832
aug_2_3_0_3225.jpg,388,284,person,267.0,186.0,364.0,275.0,0.8511451482772827
400050.jpg,388,284,person,86.0,131.0,143.0,217.0,0.9442279934883118
aug_2_1_0_9532.jpg,388,284,person,85.0,181.0,135.0,236.0,0.8676031231880188
aug_2_4_0_9825.jpg,388,284,person,327.0,125.0,382.0,201.0,0.8503567576408386
200650.jpg,388,284,person,99.0,123.0,144.0,201.0,0.9284360408782959
100545.jpg,388,284,person,80.0,135.0,122.0,201.0,0.8821579217910767
aug_2_1_0_4242.jpg,388,284,person,173.0,105.0,220.0,186.0,0.9777439832687378
aug_2_3_0_9341.jpg,388,284,person,174.0,88.0,232.0,144.0,0.909837245941162
100154.jpg,388,284,person,85.0,130.0,125.0,225.0,0.9935920834541321
aug_2_3_0_3696.jpg,388,284,person,135.0,151.0,203.0,240.0,0.9675013422966005
aug_2_1_0_9306.jpg,388,284,person,101.0,109.0,153.0,168.0,0.9978747367858888
aug_2_3_0_2525.jpg,388,284,person,185.0,142.0,261.0,222.0,0.9106963276863098
aug_2_1_0_8993.jpg,388,284,person,207.0,94.0,258.0,148.0,0.9437711834907532
400328.jpg,388,284,person,86.0,159.0,135.0,219.0,0.9806162118911744
aug_2_1_0_5199.jpg,388,284,person,133.0,143.0,180.0,195.0,0.8336496353149414
300647.jpg,388,284,person,99.0,134.0,133.0,187.0,0.8565850853919983
aug_2_3_0_6749.jpg,388,284,person,167.0,150.0,214.0,210.0,0.8668900132179259
aug_2_1_0_1371.jpg,388,284,person,312.0,93.0,353.0,181.0,0.9654486179351808
400160.jpg,388,284,person,85.0,134.0,142.0,191.0,0.9383583068847656
aug_2_3_0_8385.jpg,388,284,person,117.0,123.0,163.0,176.0,0.8769513964653015
300659.jpg,388,284,person,102.0,134.0,141.0,189.0,0.9139949083328248
aug_2_2_0_9939.jpg,388,284,person,133.0,106.0,180.0,159.0,0.9596970081329346
300390.jpg,388,284,person,104.0,146.0,157.0,194.0,0.980668842792511
aug_2_4_0_5629.jpg,388,284,person,183.0,156.0,219.0,226.0,0.9631575345993042
aug_2_2_0_3594.jpg,388,284,person,187.0,142.0,222.0,194.0,0.9494419693946838
400366.jpg,388,284,person,91.0,160.0,142.0,208.0,0.9925177097320556
aug_2_1_0_4741.jpg,388,284,person,42.0,102.0,96.0,159.0,0.9671284556388856
300873.jpg,388,284,person,127.0,124.0,173.0,181.0,0.98756206035614
aug_2_1_0_45.jpg,388,284,person,291.0,145.0,337.0,201.0,0.9441132545471193
300833.jpg,388,284,person,107.0,126.0,146.0,183.0,0.9364048838615416
aug_2_2_0_6258.jpg,388,284,person,201.0,165.0,241.0,222.0,0.9539982676506042
aug_2_4_0_252.jpg,388,284,person,206.0,115.0,250.0,206.0,0.9851873517036438
aug_2_2_0_7103.jpg,388,284,person,244.0,186.0,304.0,238.0,0.936939001083374
300263.jpg,388,284,person,93.0,118.0,149.0,205.0,0.995126247406006
aug_2_2_0_3806.jpg,388,284,person,112.0,199.0,162.0,249.0,0.9279402494430542
200752.jpg,388,284,person,83.0,129.0,130.0,221.0,0.9916415810585022
aug_2_4_0_38.jpg,388,284,person,180.0,39.0,231.0,113.0,0.9826731085777284
aug_2_4_0_4618.jpg,388,284,person,275.0,96.0,314.0,161.0,0.983551859855652
400136.jpg,388,284,person,83.0,139.0,144.0,191.0,0.8658705353736877
aug_2_3_0_7463.jpg,388,284,person,75.0,101.0,129.0,179.0,0.8320740461349487
aug_2_3_0_3996.jpg,388,284,person,255.0,46.0,306.0,107.0,0.91744065284729
aug_2_3_0_4536.jpg,388,284,person,145.0,118.0,199.0,170.0,0.9648574590682985
aug_2_1_0_6667.jpg,388,284,person,261.0,109.0,311.0,190.0,0.9280634522438048
aug_2_1_0_8975.jpg,388,284,person,193.0,119.0,242.0,169.0,0.962915539741516
300289.jpg,388,284,person,94.0,121.0,152.0,177.0,0.9545772671699524
aug_2_1_0_8965.jpg,388,284,person,133.0,92.0,177.0,178.0,0.9214000701904296
aug_2_4_0_632.jpg,388,284,person,18.0,87.0,58.0,148.0,0.8147053122520447
100133.jpg,388,284,person,78.0,132.0,137.0,190.0,0.9681280255317688
300248.jpg,388,284,person,86.0,122.0,130.0,207.0,0.9929927587509156
200726.jpg,388,284,person,56.0,125.0,145.0,204.0,0.9854096174240112
aug_2_3_0_2810.jpg,388,284,person,172.0,198.0,223.0,273.0,0.992568850517273
aug_2_2_0_2719.jpg,388,284,person,263.0,156.0,315.0,203.0,0.9618929624557496
aug_2_2_0_7552.jpg,388,284,person,193.0,194.0,247.0,247.0,0.9151467084884644
aug_2_1_0_1347.jpg,388,284,person,112.0,128.0,159.0,180.0,0.941805362701416
aug_2_2_0_2858.jpg,388,284,person,168.0,149.0,234.0,210.0,0.8901780247688293
aug_2_4_0_2064.jpg,388,284,person,202.0,138.0,255.0,196.0,0.8540331125259399
aug_2_1_0_9114.jpg,388,284,person,135.0,148.0,184.0,242.0,0.996911346912384
aug_2_4_0_5738.jpg,388,284,person,206.0,115.0,257.0,175.0,0.8998000025749207
aug_2_2_0_1378.jpg,388,284,person,173.0,158.0,210.0,210.0,0.9192610383033752
400555.jpg,388,284,person,49.0,131.0,149.0,206.0,0.9903894066810608
400290.jpg,388,284,person,88.0,154.0,143.0,214.0,0.9736046195030212
aug_2_3_0_3276.jpg,388,284,person,209.0,157.0,297.0,247.0,0.8715485930442809
300227.jpg,388,284,person,88.0,121.0,128.0,187.0,0.9481425285339355
aug_2_1_0_1362.jpg,388,284,person,59.0,167.0,108.0,224.0,0.9780502915382384
aug_2_4_0_7698.jpg,388,284,person,41.0,126.0,99.0,180.0,0.9609412550926208
aug_2_2_0_9190.jpg,388,284,person,281.0,124.0,330.0,184.0,0.961166262626648
300593.jpg,388,284,person,111.0,141.0,160.0,188.0,0.9760298728942872
aug_2_3_0_9469.jpg,388,284,person,61.0,194.0,113.0,248.0,0.8408276438713074
400084.jpg,388,284,person,71.0,129.0,130.0,208.0,0.9308233857154846
aug_2_2_0_2706.jpg,388,284,person,277.0,111.0,323.0,166.0,0.9789824485778807
aug_2_3_0_8110.jpg,388,284,person,177.0,201.0,218.0,256.0,0.9742039442062378
400164.jpg,388,284,person,89.0,132.0,142.0,216.0,0.9756505489349364
aug_2_3_0_4381.jpg,388,284,person,144.0,130.0,234.0,209.0,0.9820424914360046
aug_2_2_0_765.jpg,388,284,person,311.0,131.0,359.0,216.0,0.9388665556907654
aug_2_4_0_1541.jpg,388,284,person,200.0,147.0,236.0,207.0,0.9634519815444946
200174.jpg,388,284,person,101.0,130.0,160.0,206.0,0.9731106162071228
aug_2_4_0_5815.jpg,388,284,person,264.0,70.0,317.0,132.0,0.9135766029357908
aug_2_3_0_1709.jpg,388,284,person,65.0,158.0,145.0,247.0,0.9430662989616394
aug_2_3_0_1017.jpg,388,284,person,195.0,163.0,242.0,219.0,0.9709487557411194
aug_2_2_0_4332.jpg,388,284,person,198.0,147.0,268.0,244.0,0.9644087553024292
aug_2_3_0_6848.jpg,388,284,person,127.0,133.0,175.0,183.0,0.9665169715881348
300969.jpg,388,284,person,100.0,121.0,151.0,175.0,0.9266762733459472
aug_2_4_0_2185.jpg,388,284,person,70.0,113.0,131.0,192.0,0.91705721616745
aug_2_2_0_8830.jpg,388,284,person,93.0,189.0,133.0,252.0,0.872738242149353
aug_2_3_0_6610.jpg,388,284,person,149.0,86.0,198.0,168.0,0.9929100871086121
aug_2_2_0_3044.jpg,388,284,person,241.0,154.0,289.0,214.0,0.8794223666191101
aug_2_2_0_907.jpg,388,284,person,248.0,156.0,294.0,202.0,0.894478440284729
aug_2_4_0_2733.jpg,388,284,person,282.0,165.0,334.0,224.0,0.890949547290802
aug_2_3_0_3034.jpg,388,284,person,122.0,164.0,184.0,216.0,0.946742594242096
200634.jpg,388,284,person,99.0,132.0,144.0,216.0,0.9350549578666688
aug_2_1_0_9172.jpg,388,284,person,167.0,97.0,213.0,160.0,0.9486704468727112
400042.jpg,388,284,person,85.0,129.0,147.0,206.0,0.9463413953781128
aug_2_1_0_6596.jpg,388,284,person,156.0,135.0,215.0,199.0,0.9970842003822328
aug_2_3_0_1260.jpg,388,284,person,57.0,77.0,106.0,134.0,0.8873305916786194
aug_2_1_0_7294.jpg,388,284,person,244.0,114.0,297.0,186.0,0.8718395829200745
aug_2_1_0_5391.jpg,388,284,person,52.0,168.0,101.0,251.0,0.8222907781600952
aug_2_3_0_3986.jpg,388,284,person,277.0,89.0,323.0,141.0,0.9120954871177672
200463.jpg,388,284,person,73.0,171.0,126.0,244.0,0.9498900771141052
aug_2_4_0_3220.jpg,388,284,person,103.0,102.0,158.0,158.0,0.8513149619102478
aug_2_1_0_5884.jpg,388,284,person,270.0,142.0,318.0,196.0,0.9706099033355712
aug_2_2_0_5251.jpg,388,284,person,210.0,164.0,263.0,224.0,0.9337205290794371
aug_2_3_0_6332.jpg,388,284,person,166.0,213.0,229.0,273.0,0.8667303323745728
aug_2_3_0_2002.jpg,388,284,person,308.0,107.0,359.0,190.0,0.9587463140487672
aug_2_2_0_5182.jpg,388,284,person,122.0,103.0,181.0,162.0,0.9639808535575868
aug_2_1_0_1313.jpg,388,284,person,107.0,168.0,165.0,241.0,0.9862431883811952
300587.jpg,388,284,person,112.0,141.0,159.0,187.0,0.9815150499343872
aug_2_1_0_5793.jpg,388,284,person,290.0,107.0,341.0,165.0,0.8526229858398438
aug_2_1_0_6201.jpg,388,284,person,190.0,122.0,241.0,183.0,0.9761147499084472
100104.jpg,388,284,person,105.0,117.0,145.0,180.0,0.8195578455924988
300630.jpg,388,284,person,102.0,135.0,139.0,189.0,0.9331862330436708
400595.jpg,388,284,person,92.0,137.0,126.0,212.0,0.8200206756591797
aug_2_4_0_5622.jpg,388,284,person,112.0,166.0,159.0,212.0,0.8413109183311462
300475.jpg,388,284,person,108.0,143.0,153.0,194.0,0.8078861832618713
300539.jpg,388,284,person,113.0,138.0,160.0,195.0,0.9863749146461488
400329.jpg,388,284,person,84.0,157.0,133.0,220.0,0.9706318974494934
300571.jpg,388,284,person,113.0,139.0,159.0,188.0,0.9835444688796996
aug_2_3_0_6307.jpg,388,284,person,86.0,104.0,139.0,162.0,0.9620152115821838
aug_2_4_0_5499.jpg,388,284,person,112.0,84.0,148.0,144.0,0.9399582743644714
300282.jpg,388,284,person,95.0,122.0,153.0,178.0,0.9808361530303956
aug_2_2_0_1419.jpg,388,284,person,22.0,177.0,86.0,234.0,0.9507034420967102
aug_2_1_0_9451.jpg,388,284,person,125.0,205.0,179.0,252.0,0.8287526965141296
300918.jpg,388,284,person,126.0,122.0,174.0,176.0,0.9818705320358276
aug_2_3_0_5119.jpg,388,284,person,204.0,181.0,259.0,233.0,0.9883548617362976
aug_2_2_0_880.jpg,388,284,person,61.0,113.0,101.0,175.0,0.9878402352333068
aug_2_2_0_3852.jpg,388,284,person,0.0,88.0,65.0,185.0,0.9482733011245728
aug_2_3_0_3435.jpg,388,284,person,325.0,85.0,380.0,162.0,0.9016926288604736
aug_2_2_0_5915.jpg,388,284,person,96.0,123.0,150.0,185.0,0.8958311080932617
400472.jpg,388,284,person,88.0,138.0,138.0,214.0,0.9762305021286012
200390.jpg,388,284,person,96.0,150.0,145.0,208.0,0.9810261726379396
aug_2_4_0_21.jpg,388,284,person,111.0,153.0,161.0,213.0,0.9946876168251038
aug_2_1_0_6395.jpg,388,284,person,5.0,107.0,85.0,185.0,0.970790445804596
aug_2_4_0_7447.jpg,388,284,person,247.0,110.0,294.0,196.0,0.9902401566505432
aug_2_2_0_34.jpg,388,284,person,174.0,110.0,221.0,156.0,0.9363762140274048
aug_2_1_0_1878.jpg,388,284,person,182.0,95.0,242.0,176.0,0.9844553470611572
aug_2_2_0_3156.jpg,388,284,person,87.0,154.0,138.0,203.0,0.8849641680717468
aug_2_3_0_3775.jpg,388,284,person,227.0,71.0,293.0,165.0,0.9816740155220032
aug_2_2_0_2064.jpg,388,284,person,7.0,73.0,73.0,172.0,0.9644410610198976
aug_2_4_0_2322.jpg,388,284,person,276.0,93.0,336.0,144.0,0.9601965546607972
aug_2_1_0_3354.jpg,388,284,person,24.0,169.0,74.0,250.0,0.8618338704109192
aug_2_4_0_3331.jpg,388,284,person,303.0,155.0,337.0,205.0,0.979079246520996
200608.jpg,388,284,person,106.0,143.0,144.0,208.0,0.9469172954559326
200703.jpg,388,284,person,62.0,133.0,153.0,203.0,0.8379775881767273
aug_2_4_0_995.jpg,388,284,person,210.0,109.0,246.0,184.0,0.9515033960342408
aug_2_2_0_2144.jpg,388,284,person,246.0,129.0,304.0,206.0,0.9441882371902466
aug_2_3_0_4713.jpg,388,284,person,124.0,137.0,176.0,187.0,0.982898771762848
aug_2_1_0_5098.jpg,388,284,person,220.0,90.0,273.0,157.0,0.9880846738815308
300912.jpg,388,284,person,125.0,119.0,175.0,175.0,0.9895416498184204
300351.jpg,388,284,person,112.0,141.0,140.0,195.0,0.9534943103790284
300397.jpg,388,284,person,104.0,144.0,153.0,193.0,0.9919793605804444
aug_2_2_0_1052.jpg,388,284,person,12.0,111.0,67.0,190.0,0.8897439241409302
aug_2_3_0_5195.jpg,388,284,person,165.0,73.0,213.0,131.0,0.9877928495407104
aug_2_1_0_2832.jpg,388,284,person,52.0,162.0,100.0,219.0,0.98216313123703
aug_2_3_0_3128.jpg,388,284,person,276.0,136.0,323.0,195.0,0.9729084372520448
aug_2_1_0_1569.jpg,388,284,person,110.0,140.0,167.0,193.0,0.9850944280624392
aug_2_3_0_3332.jpg,388,284,person,168.0,128.0,224.0,204.0,0.9915863871574402
aug_2_4_0_1609.jpg,388,284,person,248.0,77.0,306.0,154.0,0.8747867941856384
200208.jpg,388,284,person,98.0,132.0,141.0,218.0,0.9923547506332396
300209.jpg,388,284,person,90.0,123.0,128.0,182.0,0.8542815446853638
aug_2_3_0_7606.jpg,388,284,person,98.0,138.0,155.0,193.0,0.9790177941322328
aug_2_4_0_3162.jpg,388,284,person,265.0,77.0,323.0,139.0,0.9609708189964294
300562.jpg,388,284,person,113.0,138.0,162.0,189.0,0.9476651549339294
aug_2_2_0_4974.jpg,388,284,person,246.0,48.0,311.0,137.0,0.9127241969108582
300534.jpg,388,284,person,114.0,139.0,160.0,194.0,0.9848195314407348
100181.jpg,388,284,person,83.0,131.0,139.0,193.0,0.9714600443840028
aug_2_2_0_9440.jpg,388,284,person,66.0,216.0,125.0,268.0,0.851631760597229
400381.jpg,388,284,person,85.0,157.0,140.0,210.0,0.9715092182159424
300579.jpg,388,284,person,112.0,141.0,160.0,187.0,0.9710570573806764
aug_2_3_0_8026.jpg,388,284,person,248.0,160.0,295.0,210.0,0.8470610976219177
aug_2_1_0_4073.jpg,388,284,person,250.0,113.0,293.0,161.0,0.8082197308540344
100572.jpg,388,284,person,71.0,129.0,129.0,199.0,0.9797450304031372
aug_2_2_0_7375.jpg,388,284,person,127.0,172.0,178.0,222.0,0.9886884689331056
aug_2_1_0_8777.jpg,388,284,person,64.0,113.0,116.0,176.0,0.8523483872413635
aug_2_4_0_3739.jpg,388,284,person,298.0,90.0,333.0,149.0,0.9670328497886658
aug_2_2_0_7858.jpg,388,284,person,113.0,106.0,166.0,162.0,0.8361763954162598
aug_2_4_0_8965.jpg,388,284,person,190.0,95.0,277.0,185.0,0.9747444391250608
aug_2_1_0_5380.jpg,388,284,person,57.0,128.0,94.0,191.0,0.8823124170303345
aug_2_3_0_3197.jpg,388,284,person,56.0,73.0,96.0,130.0,0.8969355225563049
aug_2_2_0_8377.jpg,388,284,person,224.0,70.0,276.0,144.0,0.9823057651519777
aug_2_4_0_8973.jpg,388,284,person,291.0,66.0,330.0,130.0,0.890746533870697
aug_2_4_0_1396.jpg,388,284,person,310.0,117.0,358.0,189.0,0.8234611749649048
aug_2_4_0_4531.jpg,388,284,person,276.0,109.0,339.0,169.0,0.9282773733139038
400386.jpg,388,284,person,84.0,166.0,141.0,215.0,0.8754141330718994
400552.jpg,388,284,person,48.0,129.0,140.0,202.0,0.9305052757263184
aug_2_2_0_4941.jpg,388,284,person,301.0,133.0,387.0,222.0,0.8066825270652771
100370.jpg,388,284,person,82.0,149.0,132.0,208.0,0.991487681865692
aug_2_1_0_7705.jpg,388,284,person,277.0,203.0,338.0,251.0,0.908059537410736
aug_2_3_0_4647.jpg,388,284,person,248.0,150.0,303.0,212.0,0.9778804183006288
300746.jpg,388,284,person,96.0,133.0,145.0,192.0,0.916076123714447
300793.jpg,388,284,person,112.0,132.0,149.0,188.0,0.9450141191482544
aug_2_4_0_5423.jpg,388,284,person,229.0,150.0,282.0,215.0,0.970526933670044
aug_2_2_0_3982.jpg,388,284,person,22.0,188.0,126.0,263.0,0.9203159809112548
300239.jpg,388,284,person,85.0,123.0,129.0,207.0,0.9927345514297484
aug_2_4_0_8572.jpg,388,284,person,248.0,103.0,303.0,187.0,0.9859517216682434
aug_2_2_0_1834.jpg,388,284,person,186.0,144.0,239.0,206.0,0.9513289332389832
aug_2_4_0_2567.jpg,388,284,person,290.0,88.0,348.0,175.0,0.9873156547546388
aug_2_4_0_9798.jpg,388,284,person,128.0,82.0,186.0,129.0,0.8968289494514465
200616.jpg,388,284,person,99.0,133.0,148.0,215.0,0.9971830248832704
200469.jpg,388,284,person,73.0,170.0,128.0,243.0,0.882660984992981
aug_2_2_0_1542.jpg,388,284,person,45.0,141.0,81.0,191.0,0.95992112159729
200624.jpg,388,284,person,96.0,131.0,134.0,201.0,0.9353241920471193
aug_2_1_0_6380.jpg,388,284,person,132.0,126.0,183.0,182.0,0.8160605430603027
aug_2_2_0_9613.jpg,388,284,person,217.0,142.0,272.0,221.0,0.9710093140602112
400521.jpg,388,284,person,94.0,144.0,133.0,203.0,0.8115620017051697
aug_2_2_0_9364.jpg,388,284,person,1.0,135.0,53.0,188.0,0.9410004019737244
aug_2_1_0_6738.jpg,388,284,person,189.0,140.0,236.0,198.0,0.8723960518836975
aug_2_3_0_7100.jpg,388,284,person,324.0,207.0,384.0,264.0,0.8885364532470703
300794.jpg,388,284,person,111.0,133.0,149.0,189.0,0.9249654412269592
aug_2_2_0_2090.jpg,388,284,person,26.0,124.0,67.0,192.0,0.9429159164428712
aug_2_1_0_9367.jpg,388,284,person,114.0,177.0,148.0,241.0,0.828968346118927
aug_2_2_0_7938.jpg,388,284,person,152.0,183.0,196.0,232.0,0.8868875503540039
200779.jpg,388,284,person,90.0,127.0,141.0,205.0,0.8388604521751404
300720.jpg,388,284,person,96.0,133.0,144.0,192.0,0.9394925832748412
aug_2_3_0_4663.jpg,388,284,person,19.0,110.0,79.0,182.0,0.9296711087226868
aug_2_2_0_2085.jpg,388,284,person,242.0,132.0,299.0,191.0,0.9385799765586852
aug_2_2_0_3302.jpg,388,284,person,220.0,156.0,276.0,244.0,0.9743664860725404
aug_2_3_0_9230.jpg,388,284,person,40.0,186.0,88.0,231.0,0.8895035982131958
aug_2_2_0_4121.jpg,388,284,person,205.0,73.0,257.0,132.0,0.944755792617798
aug_2_2_0_5683.jpg,388,284,person,306.0,60.0,357.0,123.0,0.9367241859436036
aug_2_1_0_4317.jpg,388,284,person,23.0,145.0,117.0,213.0,0.9042357206344604
aug_2_2_0_4052.jpg,388,284,person,299.0,153.0,350.0,234.0,0.986318051815033
aug_2_3_0_967.jpg,388,284,person,74.0,72.0,128.0,143.0,0.9482942819595336
aug_2_1_0_4459.jpg,388,284,person,85.0,184.0,137.0,258.0,0.8003049492835999
aug_2_2_0_8759.jpg,388,284,person,232.0,65.0,277.0,122.0,0.9012283086776732
aug_2_2_0_1031.jpg,388,284,person,98.0,189.0,150.0,270.0,0.938081920146942
aug_2_3_0_7246.jpg,388,284,person,204.0,88.0,240.0,152.0,0.924064040184021
aug_2_4_0_5918.jpg,388,284,person,144.0,113.0,193.0,159.0,0.9258899092674256
aug_2_4_0_29.jpg,388,284,person,206.0,95.0,261.0,178.0,0.9400457739830016
aug_2_1_0_1045.jpg,388,284,person,207.0,132.0,242.0,190.0,0.9252731204032898
aug_2_1_0_8273.jpg,388,284,person,235.0,128.0,280.0,181.0,0.8181347250938416
aug_2_1_0_6091.jpg,388,284,person,37.0,144.0,74.0,203.0,0.8593695759773254
aug_2_2_0_5047.jpg,388,284,person,121.0,141.0,168.0,192.0,0.9828077554702759
400358.jpg,388,284,person,88.0,162.0,138.0,215.0,0.9526038765907288
aug_2_3_0_2466.jpg,388,284,person,217.0,93.0,266.0,153.0,0.9406400322914124
aug_2_4_0_5176.jpg,388,284,person,203.0,63.0,261.0,147.0,0.9066700339317322
aug_2_1_0_8824.jpg,388,284,person,87.0,110.0,127.0,177.0,0.9610322713851928
aug_2_1_0_6398.jpg,388,284,person,218.0,181.0,266.0,241.0,0.8200879096984863
aug_2_1_0_1333.jpg,388,284,person,149.0,170.0,195.0,216.0,0.9538722038269044
aug_2_1_0_4055.jpg,388,284,person,141.0,190.0,195.0,251.0,0.9833936095237732
aug_2_4_0_5641.jpg,388,284,person,162.0,211.0,212.0,267.0,0.9599520564079284
aug_2_2_0_9947.jpg,388,284,person,315.0,132.0,358.0,222.0,0.9241933226585388
300586.jpg,388,284,person,112.0,140.0,161.0,187.0,0.9739679098129272
400419.jpg,388,284,person,87.0,154.0,143.0,212.0,0.9861037731170654
aug_2_3_0_7156.jpg,388,284,person,195.0,127.0,232.0,190.0,0.9890037775039672
200606.jpg,388,284,person,104.0,146.0,144.0,210.0,0.97005033493042
200815.jpg,388,284,person,79.0,139.0,134.0,197.0,0.9625831246376038
aug_2_4_0_3801.jpg,388,284,person,75.0,131.0,125.0,189.0,0.8587309718132019
aug_2_1_0_5844.jpg,388,284,person,87.0,167.0,140.0,219.0,0.9621608853340148
aug_2_2_0_43.jpg,388,284,person,236.0,95.0,291.0,153.0,0.8963442444801331
aug_2_3_0_2123.jpg,388,284,person,69.0,137.0,116.0,193.0,0.9615834355354308
200152.jpg,388,284,person,100.0,128.0,154.0,204.0,0.8435943722724915
aug_2_2_0_4144.jpg,388,284,person,135.0,147.0,185.0,206.0,0.9730247855186462
200180.jpg,388,284,person,101.0,132.0,155.0,215.0,0.9884405136108398
400299.jpg,388,284,person,89.0,157.0,140.0,201.0,0.9317916631698608
aug_2_4_0_3509.jpg,388,284,person,286.0,151.0,332.0,205.0,0.9692651629447936
aug_2_1_0_4435.jpg,388,284,person,315.0,185.0,364.0,240.0,0.8149192929267883
aug_2_4_0_3712.jpg,388,284,person,109.0,219.0,163.0,266.0,0.9263982772827148
400500.jpg,388,284,person,87.0,130.0,130.0,220.0,0.9251239895820618
301015.jpg,388,284,person,94.0,128.0,135.0,192.0,0.9602756500244141
400067.jpg,388,284,person,86.0,132.0,132.0,222.0,0.902466893196106
aug_2_3_0_6829.jpg,388,284,person,263.0,115.0,313.0,177.0,0.9951396584510804
aug_2_2_0_916.jpg,388,284,person,39.0,118.0,76.0,186.0,0.8734811544418335
aug_2_1_0_7128.jpg,388,284,person,166.0,110.0,216.0,169.0,0.9486734867095948
aug_2_3_0_6405.jpg,388,284,person,237.0,145.0,289.0,219.0,0.8634083867073059
400675.jpg,388,284,person,55.0,138.0,145.0,215.0,0.9935234785079956
aug_2_1_0_2149.jpg,388,284,person,103.0,139.0,143.0,198.0,0.8347626328468323
aug_2_3_0_1496.jpg,388,284,person,227.0,122.0,272.0,181.0,0.9930537343025208
100362.jpg,388,284,person,80.0,151.0,121.0,212.0,0.9619686603546144
aug_2_4_0_6279.jpg,388,284,person,247.0,170.0,306.0,225.0,0.951986849308014
aug_2_3_0_5459.jpg,388,284,person,189.0,145.0,248.0,219.0,0.9736719131469728
aug_2_2_0_4762.jpg,388,284,person,217.0,74.0,252.0,132.0,0.9515327215194702
aug_2_4_0_8838.jpg,388,284,person,301.0,124.0,348.0,176.0,0.8586037755012512
400518.jpg,388,284,person,94.0,135.0,134.0,197.0,0.9560235142707824
aug_2_1_0_9083.jpg,388,284,person,36.0,165.0,97.0,254.0,0.985820770263672
aug_2_3_0_6798.jpg,388,284,person,272.0,121.0,319.0,176.0,0.9033917784690856
aug_2_4_0_2878.jpg,388,284,person,191.0,152.0,250.0,228.0,0.9522061944007874
aug_2_3_0_1840.jpg,388,284,person,118.0,59.0,163.0,150.0,0.9130573868751526
aug_2_4_0_2354.jpg,388,284,person,53.0,131.0,91.0,187.0,0.8335514068603516
aug_2_1_0_9993.jpg,388,284,person,51.0,164.0,89.0,221.0,0.9578549265861512
aug_2_4_0_9458.jpg,388,284,person,24.0,107.0,82.0,171.0,0.9751447439193726
aug_2_4_0_9128.jpg,388,284,person,206.0,114.0,256.0,206.0,0.9925829768180848
300226.jpg,388,284,person,89.0,122.0,129.0,185.0,0.9135496020317078
aug_2_2_0_4949.jpg,388,284,person,288.0,151.0,342.0,210.0,0.9358242750167848
aug_2_2_0_4977.jpg,388,284,person,293.0,198.0,341.0,252.0,0.9820395708084106
300977.jpg,388,284,person,101.0,117.0,152.0,175.0,0.9624371528625488
aug_2_3_0_7736.jpg,388,284,person,85.0,88.0,132.0,139.0,0.9309043884277344
aug_2_2_0_1410.jpg,388,284,person,212.0,124.0,256.0,176.0,0.8882660865783691
aug_2_4_0_3345.jpg,388,284,person,89.0,91.0,138.0,146.0,0.9619597792625428
aug_2_3_0_5012.jpg,388,284,person,111.0,190.0,159.0,244.0,0.8129928112030029
aug_2_2_0_1595.jpg,388,284,person,52.0,145.0,104.0,204.0,0.9211382865905762
aug_2_2_0_9302.jpg,388,284,person,208.0,104.0,247.0,158.0,0.9651198387145996
aug_2_1_0_5044.jpg,388,284,person,173.0,84.0,209.0,147.0,0.9912051558494568
aug_2_2_0_8543.jpg,388,284,person,39.0,172.0,100.0,253.0,0.9795129299163818
aug_2_1_0_9640.jpg,388,284,person,60.0,83.0,146.0,163.0,0.9919321537017822
aug_2_2_0_6525.jpg,388,284,person,56.0,79.0,109.0,136.0,0.930232048034668
aug_2_3_0_136.jpg,388,284,person,274.0,168.0,330.0,229.0,0.960307240486145
aug_2_3_0_2183.jpg,388,284,person,36.0,143.0,83.0,194.0,0.8895909190177917
aug_2_3_0_2247.jpg,388,284,person,313.0,104.0,362.0,158.0,0.9577743411064148
aug_2_4_0_5361.jpg,388,284,person,173.0,170.0,230.0,228.0,0.9638517498970032
aug_2_4_0_8096.jpg,388,284,person,291.0,154.0,344.0,203.0,0.8914746642112732
aug_2_1_0_8002.jpg,388,284,person,304.0,133.0,362.0,230.0,0.809779703617096
aug_2_2_0_9184.jpg,388,284,person,117.0,141.0,164.0,186.0,0.9617587327957152
300858.jpg,388,284,person,112.0,132.0,150.0,185.0,0.9395377635955808
aug_2_4_0_6866.jpg,388,284,person,112.0,161.0,158.0,236.0,0.8699126839637756
aug_2_3_0_4161.jpg,388,284,person,67.0,159.0,158.0,234.0,0.9586420655250548
aug_2_3_0_3358.jpg,388,284,person,241.0,109.0,288.0,191.0,0.8286489844322205
aug_2_2_0_9640.jpg,388,284,person,167.0,128.0,213.0,207.0,0.9743402004241944
